#    Time[ns]      Variable
            0.0000000000            90.8000000000
            0.2500000000            87.1362789526
            0.5000000000            88.4444509632
            0.7500000000            89.5447970814
            1.0000000000            88.7633619257
            1.2500000000            88.9854615039
            1.5000000000            90.5694710858
            1.7500000000            88.4322526442
            2.0000000000            85.8673189539
            2.2500000000            89.3900762661
            2.5000000000            89.2227596080
            2.7500000000            88.0497374864
            3.0000000000            87.9629499957
            3.2500000000            88.6224609363
            3.5000000000            87.9010097638
            3.7500000000            89.9409123540
            4.0000000000            86.8932045488
            4.2500000000            85.9012140775
            4.5000000000            84.9275474113
            4.7500000000            87.6610935184
            5.0000000000            90.2889285215
            5.2500000000            86.7817523114
            5.5000000000            87.5275494143
            5.7500000000            87.2110071632
            6.0000000000            86.0766858240
            6.2500000000            86.4144798540
            6.5000000000            86.6796089157
            6.7500000000            85.5654201459
            7.0000000000            84.5730652913
            7.2500000000            87.0698542631
            7.5000000000            86.7649099924
            7.7500000000            82.0309068116
            8.0000000000            84.7096346128
            8.2500000000            93.0404446022
            8.5000000000            94.5881128105
            8.7500000000            92.5657094881
            9.0000000000            90.9332444787
            9.2500000000            91.0013844113
            9.5000000000            92.7619133651
            9.7500000000            91.1624202883
           10.0000000000            92.1196212925
           10.2500000000            91.9296921454
           10.5000000000            96.6477682416
           10.7500000000            94.4723146393
           11.0000000000            90.9120918148
           11.2500000000            89.8386760322
           11.5000000000            86.6271506775
           11.7500000000            86.9959390243
           12.0000000000            86.9894325789
           12.2500000000            86.0088025038
           12.5000000000            89.6594727147
           12.7500000000            96.6107409152
           13.0000000000            95.3539482336
           13.2500000000            97.2115077250
           13.5000000000            95.9694949679
           13.7500000000            93.4221889785
           14.0000000000            91.4599020703
           14.2500000000            90.0920796682
           14.5000000000            92.2001068668
           14.7500000000            96.9075378642
           15.0000000000            97.4692116723
           15.2500000000            95.6021567396
           15.5000000000            92.0238937381
           15.7500000000            93.4937638224
           16.0000000000            93.3735489764
           16.2500000000            92.6743550692
           16.5000000000            86.0119275112
           16.7500000000            90.9652607651
           17.0000000000            89.8386504938
           17.2500000000            92.1064275255
           17.5000000000            98.5001157440
           17.7500000000            95.4833824192
           18.0000000000            87.5351653291
           18.2500000000            85.1146842737
           18.5000000000            85.7183367618
           18.7500000000            86.2179832402
           19.0000000000            86.6078130132
           19.2500000000            85.8733281718
           19.5000000000            88.1653042687
