#    Time[ns]      Variable
            0.0000000000            68.5000000000
            0.2500000000            70.1946904024
            0.5000000000            68.8055702739
            0.7500000000            67.9987012302
            1.0000000000            70.8924620683
            1.2500000000            71.3314798133
            1.5000000000            71.9893194090
            1.7500000000            70.6337819484
            2.0000000000            73.0508814885
            2.2500000000            71.8111977006
            2.5000000000            69.6527787607
            2.7500000000            67.1197024694
            3.0000000000            69.0231443212
            3.2500000000            69.0002910110
            3.5000000000            67.7948304426
            3.7500000000            68.0729427727
            4.0000000000            66.8318307992
            4.2500000000            63.8932717294
            4.5000000000            65.6961793423
            4.7500000000            67.5072563349
            5.0000000000            70.5329705850
            5.2500000000            71.8435316453
            5.5000000000            68.1471605750
            5.7500000000            70.8813348703
            6.0000000000            70.5367670372
            6.2500000000            69.0630085862
            6.5000000000            65.9398641401
            6.7500000000            65.6604160307
            7.0000000000            67.7840474521
            7.2500000000            68.6596558684
            7.5000000000            67.6322088900
            7.7500000000            69.3445428274
            8.0000000000            70.5938998261
            8.2500000000            69.2470887777
            8.5000000000            70.5423142503
            8.7500000000            66.9727127534
            9.0000000000            69.3953008419
            9.2500000000            68.7084623737
            9.5000000000            68.0202137239
            9.7500000000            65.7242380869
           10.0000000000            66.1634078420
           10.2500000000            67.1423195748
           10.5000000000            65.4017061427
           10.7500000000            66.5557293878
           11.0000000000            65.6057210239
           11.2500000000            68.3728843099
           11.5000000000            64.0374977829
           11.7500000000            64.9759477307
           12.0000000000            65.4853689891
           12.2500000000            63.8045652706
           12.5000000000            64.1340110959
           12.7500000000            64.6859818618
           13.0000000000            64.1591749530
           13.2500000000            66.8274856804
           13.5000000000            69.0060714789
           13.7500000000            71.2767114876
           14.0000000000            73.3944979877
           14.2500000000            73.4386934481
           14.5000000000            75.5050122219
           14.7500000000            69.4680210468
           15.0000000000            70.4046295673
           15.2500000000            72.7172915306
           15.5000000000            74.2620696146
           15.7500000000            73.1610659316
           16.0000000000            75.0338836245
           16.2500000000            79.6843562290
           16.5000000000            80.4166296430
           16.7500000000            76.4324803489
           17.0000000000            72.1165056706
           17.2500000000            70.8459053493
           17.5000000000            71.6146315521
           17.7500000000            69.5403970765
           18.0000000000            71.7589422231
           18.2500000000            70.0429289381
           18.5000000000            71.0845238133
           18.7500000000            70.1202602754
           19.0000000000            68.6166309658
           19.2500000000            68.1877049927
           19.5000000000            65.3413158381
           19.7500000000            68.0427059271
           20.0000000000            69.7739102682
           20.2500000000            67.9816638922
           20.5000000000            72.3350801390
           20.7500000000            74.1309052882
           21.0000000000            78.1021162952
           21.2500000000            75.0485728036
           21.5000000000            73.9486382165
           21.7500000000            70.5569813450
           22.0000000000            64.3545653604
           22.2500000000            64.7037995453
           22.5000000000            67.5446617538
           22.7500000000            69.4301191779
           23.0000000000            68.2665052916
           23.2500000000            70.0721673443
           23.5000000000            70.5271371555
           23.7500000000            72.7839908400
           24.0000000000            68.5874312058
           24.2500000000            66.7358827648
           24.5000000000            64.2552798618
           24.7500000000            66.2555086625
           25.0000000000            65.0976366545
           25.2500000000            65.2467767294
           25.5000000000            65.7249625607
           25.7500000000            64.6019699482
           26.0000000000            66.0068715118
           26.2500000000            64.8268890181
           26.5000000000            65.2978062135
           26.7500000000            65.6599268514
           27.0000000000            65.2357759048
           27.2500000000            66.9981682863
           27.5000000000            65.8037168460
           27.7500000000            64.9746307282
           28.0000000000            64.3493197223
           28.2500000000            63.8941436832
           28.5000000000            63.9202104149
           28.7500000000            64.3582248102
           29.0000000000            66.5285070899
           29.2500000000            65.8406720361
           29.5000000000            68.0211399022
           29.7500000000            67.2186460652
           30.0000000000            68.0226483838
           30.2500000000            68.3950422454
           30.5000000000            71.4981088183
           30.7500000000            72.3499021506
           31.0000000000            73.6257247663
           31.2500000000            73.6148064187
           31.5000000000            72.4161072430
           31.7500000000            71.6348499167
           32.0000000000            70.1217477059
           32.2500000000            72.0447145901
           32.5000000000            71.1908050988
           32.7500000000            68.9836287141
           33.0000000000            66.7309175249
           33.2500000000            68.6493712876
           33.5000000000            68.6887456424
           33.7500000000            68.2593566005
           34.0000000000            67.3997590343
           34.2500000000            65.3866515955
           34.5000000000            65.3663334431
           34.7500000000            67.8796359273
           35.0000000000            67.8690187777
           35.2500000000            68.0969509880
           35.5000000000            65.4788524354
           35.7500000000            69.6799656013
           36.0000000000            65.2819110045
           36.2500000000            62.8573372837
           36.5000000000            66.5788326916
           36.7500000000            69.5361294955
           37.0000000000            69.8416860683
           37.2500000000            68.9514736984
           37.5000000000            71.0124454764
           37.7500000000            74.3822124066
           38.0000000000            75.1696052234
           38.2500000000            76.5682276482
           38.5000000000            73.7814114278
           38.7500000000            74.6508873086
           39.0000000000            71.4085698700
           39.2500000000            73.1724290693
           39.5000000000            69.3916379134
           39.7500000000            64.6025568876
           40.0000000000            66.6864532470
           40.2500000000            66.8512749919
           40.5000000000            67.0419212141
           40.7500000000            66.1993781565
           41.0000000000            61.4397956415
           41.2500000000            63.7503581961
           41.5000000000            63.2953494464
           41.7500000000            66.5631428731
           42.0000000000            65.7253260165
           42.2500000000            66.1621235729
           42.5000000000            62.4399007889
           42.7500000000            63.5276726734
           43.0000000000            64.8451832445
           43.2500000000            62.5721001459
           43.5000000000            63.8585649763
           43.7500000000            63.5489218344
           44.0000000000            62.3536182334
           44.2500000000            62.0234773369
           44.5000000000            60.8095470063
           44.7500000000            61.2959054929
           45.0000000000            63.3465858736
           45.2500000000            63.0903997435
           45.5000000000            67.2314751521
           45.7500000000            67.5106284613
           46.0000000000            69.5737706478
           46.2500000000            69.9176575396
           46.5000000000            71.9209819660
           46.7500000000            70.8345361583
           47.0000000000            68.7904766673
           47.2500000000            65.3632618582
           47.5000000000            65.5678689478
           47.7500000000            63.7583679745
           48.0000000000            65.0742953636
           48.2500000000            63.5333363786
           48.5000000000            62.8078453592
           48.7500000000            66.7034324732
           49.0000000000            68.1256978873
           49.2500000000            69.8717720607
           49.5000000000            70.0180468437
           49.7500000000            67.2725870439
           50.0000000000            66.1033639628
           50.2500000000            68.6799262158
           50.5000000000            66.6879934683
           50.7500000000            70.3136889336
           51.0000000000            68.9338002125
           51.2500000000            67.7708435495
           51.5000000000            68.7835691315
           51.7500000000            68.9915228477
           52.0000000000            67.3531896408
           52.2500000000            68.7006973402
           52.5000000000            69.9113269935
           52.7500000000            69.4691062736
           53.0000000000            69.9106490035
           53.2500000000            72.1628547109
           53.5000000000            71.0747469674
           53.7500000000            69.2371980060
           54.0000000000            69.3531269675
           54.2500000000            66.3658034796
           54.5000000000            64.8495332898
           54.7500000000            64.1285987556
           55.0000000000            62.7317422736
           55.2500000000            65.1659006533
           55.5000000000            65.6016471623
           55.7500000000            61.4231459705
           56.0000000000            63.0002752566
           56.2500000000            60.7446207666
           56.5000000000            60.9057158203
           56.7500000000            59.1883160009
           57.0000000000            60.1399736857
           57.2500000000            63.1114737364
           57.5000000000            66.9454345621
           57.7500000000            70.5538264737
           58.0000000000            70.7661606989
           58.2500000000            71.6442800683
           58.5000000000            73.4204481886
           58.7500000000            70.9597469951
           59.0000000000            71.4761507190
           59.2500000000            73.0897493670
           59.5000000000            75.0841348507
           59.7500000000            72.2898246444
           60.0000000000            72.1185130001
           60.2500000000            67.8203018131
           60.5000000000            66.7277674077
           60.7500000000            68.4998024608
           61.0000000000            68.7993362052
           61.2500000000            69.1296323452
           61.5000000000            68.0691489278
           61.7500000000            65.1079235609
           62.0000000000            62.3610899915
           62.2500000000            64.8761676776
           62.5000000000            64.5266375624
           62.7500000000            65.1893323307
           63.0000000000            66.6759091285
           63.2500000000            66.9496388271
           63.5000000000            65.6432378362
           63.7500000000            66.8756641678
           64.0000000000            66.8634478386
           64.2500000000            67.9275840771
           64.5000000000            69.8126597383
           64.7500000000            70.4709201836
           65.0000000000            70.1458004628
           65.2500000000            69.6448893663
           65.5000000000            68.7018104129
           65.7500000000            69.0218353445
           66.0000000000            70.3889961351
           66.2500000000            71.9776494541
           66.5000000000            73.8568187483
           66.7500000000            71.2047630956
           67.0000000000            72.0243179324
           67.2500000000            69.4531448747
           67.5000000000            67.7827452400
           67.7500000000            68.0806258320
           68.0000000000            69.3804463904
           68.2500000000            68.9728632433
           68.5000000000            69.6291151088
           68.7500000000            66.9664025394
           69.0000000000            70.2060972228
           69.2500000000            71.7407599434
           69.5000000000            71.1516200747
           69.7500000000            72.6576871018
           70.0000000000            69.4368441850
           70.2500000000            69.8306002157
           70.5000000000            71.9597129524
           70.7500000000            73.3299818917
           71.0000000000            69.5757689459
           71.2500000000            72.3376709930
           71.5000000000            71.0246189951
           71.7500000000            70.9242112427
           72.0000000000            73.0542174623
           72.2500000000            73.8608252949
           72.5000000000            71.2634698292
           72.7500000000            69.0702052636
           73.0000000000            70.9179960054
           73.2500000000            72.1210318859
           73.5000000000            72.3591578553
           73.7500000000            71.3536880735
           74.0000000000            72.0368953877
           74.2500000000            67.7006207527
           74.5000000000            69.9149757306
           74.7500000000            71.3101147158
           75.0000000000            71.4657653167
           75.2500000000            69.5580131445
           75.5000000000            68.1169870832
           75.7500000000            68.3476691030
           76.0000000000            69.8399687601
           76.2500000000            68.8212537922
           76.5000000000            69.5326129799
           76.7500000000            70.0184631621
           77.0000000000            71.1756225387
           77.2500000000            68.2252819795
           77.5000000000            69.1626974902
           77.7500000000            66.6614896673
           78.0000000000            66.2216651392
           78.2500000000            64.7927567246
           78.5000000000            66.1082038542
           78.7500000000            65.6107665486
           79.0000000000            66.0920937352
           79.2500000000            65.7167738174
           79.5000000000            62.6635897288
           79.7500000000            62.9805457657
           80.0000000000            64.3578096205
           80.2500000000            64.7809664498
           80.5000000000            63.6575708730
           80.7500000000            64.6119963850
           81.0000000000            63.8511990460
           81.2500000000            64.1926471984
           81.5000000000            66.4206648924
           81.7500000000            65.8271020015
           82.0000000000            69.2140366782
           82.2500000000            72.1524737966
           82.5000000000            74.7947683043
           82.7500000000            76.1010026074
           83.0000000000            73.9995541618
           83.2500000000            70.6479750926
           83.5000000000            67.4930152328
           83.7500000000            67.1532316691
           84.0000000000            67.4096591803
           84.2500000000            71.3193744414
           84.5000000000            70.3581217910
           84.7500000000            71.2443488680
           85.0000000000            69.2294752294
           85.2500000000            68.8952902404
           85.5000000000            66.7172772570
           85.7500000000            67.8794207376
           86.0000000000            69.2281865674
           86.2500000000            71.2255889069
           86.5000000000            71.6135383532
           86.7500000000            70.6301111770
           87.0000000000            72.9504449016
           87.2500000000            73.8862187883
           87.5000000000            75.7606916157
           87.7500000000            75.1195358466
           88.0000000000            75.1946826602
           88.2500000000            73.4059909758
           88.5000000000            73.2692200925
           88.7500000000            71.7961885345
           89.0000000000            69.5614701344
           89.2500000000            69.1183961857
           89.5000000000            72.9144598537
           89.7500000000            71.3169059422
           90.0000000000            73.0122600083
           90.2500000000            71.5902292327
           90.5000000000            73.3013923753
           90.7500000000            73.4572245698
           91.0000000000            73.8374460589
           91.2500000000            73.1407313020
           91.5000000000            74.3416177689
           91.7500000000            73.0095948954
           92.0000000000            78.9300890124
           92.2500000000            74.6492292171
           92.5000000000            74.5385011547
           92.7500000000            73.6393643680
           93.0000000000            75.7502492795
           93.2500000000            73.0535669587
           93.5000000000            70.9398402838
           93.7500000000            71.4156846280
           94.0000000000            74.1383045671
           94.2500000000            74.9532435004
           94.5000000000            75.9388167351
           94.7500000000            73.6915455886
           95.0000000000            76.5869223921
           95.2500000000            79.8040639869
           95.5000000000            81.4251880862
           95.7500000000            79.4844190743
           96.0000000000            77.7196198737
           96.2500000000            76.4604065687
           96.5000000000            74.9498140475
           96.7500000000            74.4546047820
           97.0000000000            73.3344716233
           97.2500000000            72.4365314861
           97.5000000000            72.2316785566
           97.7500000000            73.4315117514
