#    Time[ns]      Variable
            0.0000000000            67.6000000000
            0.2500000000            67.4534547081
            0.5000000000            66.1760266125
            0.7500000000            67.6813115442
            1.0000000000            65.9851059908
            1.2500000000            63.6964710987
            1.5000000000            62.9237658591
            1.7500000000            64.1380044835
            2.0000000000            62.1696615931
            2.2500000000            60.9450371638
            2.5000000000            64.4462791385
            2.7500000000            64.8500567111
            3.0000000000            65.1896998390
            3.2500000000            64.1150712032
            3.5000000000            66.9927685215
            3.7500000000            69.6496523827
            4.0000000000            70.9960214223
            4.2500000000            70.6512343644
            4.5000000000            72.3931361760
            4.7500000000            69.0676344111
            5.0000000000            70.5504584323
            5.2500000000            72.8970635619
            5.5000000000            72.2635714451
            5.7500000000            72.4116896904
            6.0000000000            70.4456497186
            6.2500000000            70.0463656653
            6.5000000000            68.0808075388
            6.7500000000            68.1218363515
            7.0000000000            69.6710772295
            7.2500000000            64.9941959551
            7.5000000000            63.3966611806
            7.7500000000            63.0627891176
            8.0000000000            63.8831193889
            8.2500000000            65.8950827953
            8.5000000000            66.4742066992
            8.7500000000            65.4386885454
            9.0000000000            65.8131181352
            9.2500000000            68.4441823307
            9.5000000000            72.0682691020
            9.7500000000            67.7257865854
           10.0000000000            70.6912648023
           10.2500000000            70.7528577364
           10.5000000000            72.8991284630
           10.7500000000            70.1411286592
           11.0000000000            69.2688629679
           11.2500000000            70.2679201206
           11.5000000000            72.5539964023
           11.7500000000            72.3171736782
           12.0000000000            74.6254913342
           12.2500000000            74.9435357196
           12.5000000000            70.0902741873
           12.7500000000            69.5892528578
           13.0000000000            73.3842534120
           13.2500000000            69.2453277516
           13.5000000000            65.1381170343
           13.7500000000            61.5807557494
           14.0000000000            60.2290770011
           14.2500000000            61.0426222009
           14.5000000000            64.4541920241
           14.7500000000            65.7780229553
           15.0000000000            64.9960705628
           15.2500000000            64.1029367768
           15.5000000000            66.4896204015
           15.7500000000            67.2433262431
           16.0000000000            67.4033308700
           16.2500000000            64.4956959147
           16.5000000000            66.6490114320
           16.7500000000            65.7885830434
           17.0000000000            65.4499751549
           17.2500000000            67.5025443563
           17.5000000000            67.9273211884
           17.7500000000            72.8357232699
           18.0000000000            74.6948619120
           18.2500000000            75.3456979678
           18.5000000000            76.6230024338
           18.7500000000            73.3686611569
           19.0000000000            74.9127804143
           19.2500000000            69.3540640023
           19.5000000000            69.4527419655
           19.7500000000            67.6519903363
           20.0000000000            70.0337547232
           20.2500000000            69.4709340227
           20.5000000000            66.2780032566
           20.7500000000            63.6093070666
           21.0000000000            65.0600646252
           21.2500000000            66.1253544236
           21.5000000000            66.1610704390
           21.7500000000            64.2624697133
           22.0000000000            67.8565472636
           22.2500000000            65.6844225108
           22.5000000000            64.7569540907
           22.7500000000            64.1489021202
           23.0000000000            62.0514917474
           23.2500000000            65.2833455822
           23.5000000000            68.4143535350
           23.7500000000            69.7175406024
           24.0000000000            64.2494820211
           24.2500000000            65.4455431852
           24.5000000000            73.9386152706
           24.7500000000            75.1873078571
           25.0000000000            73.4312475784
           25.2500000000            70.7347973466
           25.5000000000            69.0136469447
           25.7500000000            65.7267312556
           26.0000000000            67.7656274387
           26.2500000000            67.5071342158
           26.5000000000            70.1069542960
           26.7500000000            70.3993237396
           27.0000000000            71.9250247385
           27.2500000000            67.3940294475
           27.5000000000            66.1485597693
           27.7500000000            64.8381207418
           28.0000000000            64.5891726399
           28.2500000000            68.8518147567
           28.5000000000            72.2178879607
           28.7500000000            67.4257225894
           29.0000000000            66.2404212766
           29.2500000000            68.2188293607
           29.5000000000            67.6165980533
           29.7500000000            64.3262506543
           30.0000000000            64.3224022347
           30.2500000000            64.8904202978
           30.5000000000            68.6938290636
           30.7500000000            67.5790128016
           31.0000000000            63.7440951465
           31.2500000000            64.8470440714
           31.5000000000            67.2544056824
           31.7500000000            67.4892534723
           32.0000000000            71.6526410946
           32.2500000000            69.0715298851
           32.5000000000            71.8518380469
           32.7500000000            72.6641802938
           33.0000000000            70.2372800559
           33.2500000000            68.6297056153
           33.5000000000            71.4188889633
           33.7500000000            67.8239872018
           34.0000000000            70.7124744982
           34.2500000000            71.1182763337
           34.5000000000            69.0860790079
           34.7500000000            68.4997596719
           35.0000000000            70.3412113121
           35.2500000000            73.1875187699
           35.5000000000            74.8518746094
           35.7500000000            73.3118095238
           36.0000000000            71.7018318678
           36.2500000000            68.7874466186
           36.5000000000            72.2357174397
           36.7500000000            70.2890044504
           37.0000000000            69.1332549466
           37.2500000000            67.5332095496
           37.5000000000            69.2996283247
           37.7500000000            69.2147563088
           38.0000000000            69.9673021271
           38.2500000000            72.1408243695
           38.5000000000            70.9733088989
           38.7500000000            67.9291543705
           39.0000000000            67.6071506405
           39.2500000000            67.3259920939
           39.5000000000            68.1680916040
           39.7500000000            63.7316826241
           40.0000000000            63.5603525929
           40.2500000000            66.8281010850
           40.5000000000            69.5288731155
           40.7500000000            66.5434438066
           41.0000000000            64.0297128692
           41.2500000000            62.2366533725
           41.5000000000            63.1046473440
           41.7500000000            67.9065827192
           42.0000000000            66.2614519777
           42.2500000000            67.0679929078
           42.5000000000            68.5930344395
           42.7500000000            63.6142502391
           43.0000000000            63.9764161896
           43.2500000000            67.5575586833
           43.5000000000            69.5258847216
           43.7500000000            72.0960963349
           44.0000000000            72.6164447945
           44.2500000000            72.8820527016
           44.5000000000            69.7491384536
           44.7500000000            70.7181594966
           45.0000000000            70.2319842368
           45.2500000000            69.2832537250
           45.5000000000            67.4289886067
           45.7500000000            65.7693357636
           46.0000000000            62.1684288514
           46.2500000000            61.1116167488
           46.5000000000            63.4502064391
           46.7500000000            62.4672234886
           47.0000000000            62.6410952201
           47.2500000000            61.5267157622
           47.5000000000            60.2501189905
           47.7500000000            63.3770145198
           48.0000000000            62.1910172679
           48.2500000000            62.8368842410
           48.5000000000            65.7113854721
           48.7500000000            67.4997249837
           49.0000000000            69.9136141464
           49.2500000000            66.0012181474
           49.5000000000            64.7351770997
           49.7500000000            65.0685013423
           50.0000000000            65.1773992859
           50.2500000000            64.3251012170
           50.5000000000            70.6131571007
           50.7500000000            68.0483539865
           51.0000000000            73.5306544274
           51.2500000000            71.0993800312
           51.5000000000            71.6637512684
           51.7500000000            69.1962025461
           52.0000000000            73.9106172022
           52.2500000000            73.8815443125
           52.5000000000            72.8129041102
           52.7500000000            68.8911071435
           53.0000000000            69.9895378157
           53.2500000000            71.2786121670
           53.5000000000            70.2218790008
           53.7500000000            69.6853851675
           54.0000000000            70.0853657769
           54.2500000000            70.2148555237
           54.5000000000            74.0025068459
           54.7500000000            71.0247798948
           55.0000000000            71.9495001351
           55.2500000000            69.5079509163
           55.5000000000            70.7882111529
           55.7500000000            69.7872554898
           56.0000000000            68.8265790340
           56.2500000000            68.7019620752
           56.5000000000            67.6153740826
           56.7500000000            67.7343140022
           57.0000000000            68.0366877945
           57.2500000000            70.2856184154
           57.5000000000            70.4222129251
           57.7500000000            69.4895371448
           58.0000000000            69.5800028170
           58.2500000000            65.3851890815
           58.5000000000            68.1603668367
           58.7500000000            66.8254365135
           59.0000000000            70.8514750272
           59.2500000000            75.8679515255
           59.5000000000            72.5714568905
           59.7500000000            70.6805884735
           60.0000000000            66.6619882929
           60.2500000000            66.4294108999
           60.5000000000            70.0412764871
           60.7500000000            72.4680265942
           61.0000000000            71.5542351530
           61.2500000000            71.8532578894
           61.5000000000            70.9704150569
           61.7500000000            68.9045912474
           62.0000000000            67.9643641138
           62.2500000000            65.1847108414
           62.5000000000            65.9734904337
           62.7500000000            65.3882781009
           63.0000000000            63.5576106200
           63.2500000000            62.3237430845
           63.5000000000            63.9044281849
           63.7500000000            64.3453391299
           64.0000000000            68.7714502887
           64.2500000000            69.8910165768
           64.5000000000            71.1150454440
           64.7500000000            69.3501974542
           65.0000000000            65.2062251584
           65.2500000000            64.1558691331
           65.5000000000            64.2933189406
           65.7500000000            60.9995679030
           66.0000000000            62.4603898782
           66.2500000000            64.7511086383
           66.5000000000            64.3805218303
           66.7500000000            66.3995137795
           67.0000000000            66.6332033686
           67.2500000000            64.1987330085
           67.5000000000            62.2996600004
           67.7500000000            65.1138164852
           68.0000000000            64.7878668737
           68.2500000000            68.6432464845
           68.5000000000            70.1556594501
           68.7500000000            71.3158234676
           69.0000000000            68.5141878164
           69.2500000000            70.4623217742
           69.5000000000            64.6256454834
           69.7500000000            66.4410588976
           70.0000000000            66.4065457368
           70.2500000000            68.6782690540
           70.5000000000            71.8710673363
           70.7500000000            66.2956810642
           71.0000000000            64.2024586267
           71.2500000000            70.0553457130
           71.5000000000            67.8111180504
           71.7500000000            67.5618425612
           72.0000000000            68.5874700688
           72.2500000000            71.6753539319
           72.5000000000            68.0275492360
           72.7500000000            67.6075739128
           73.0000000000            67.3113682751
           73.2500000000            67.4124363814
           73.5000000000            67.5835365620
           73.7500000000            66.2288723837
           74.0000000000            68.0624664056
           74.2500000000            70.3142349308
           74.5000000000            66.6980438395
           74.7500000000            61.6628566654
           75.0000000000            59.8039193666
           75.2500000000            62.5558042807
           75.5000000000            63.1617947327
           75.7500000000            65.2154599959
           76.0000000000            63.0517713022
           76.2500000000            64.6296963763
           76.5000000000            66.9641400218
           76.7500000000            63.0514302272
           77.0000000000            66.5617013550
           77.2500000000            66.8897436409
           77.5000000000            62.8680827269
           77.7500000000            63.4133342388
           78.0000000000            62.0589880527
           78.2500000000            63.7286365341
           78.5000000000            69.6417634082
           78.7500000000            69.7599523065
           79.0000000000            66.7369899830
           79.2500000000            67.6577845324
           79.5000000000            69.8256115858
           79.7500000000            70.0477588006
           80.0000000000            65.6139997676
           80.2500000000            66.6832308088
           80.5000000000            64.8301294099
           80.7500000000            65.7184861328
           81.0000000000            64.6921042051
           81.2500000000            66.5152857218
           81.5000000000            65.3730256836
           81.7500000000            65.0343937421
           82.0000000000            70.8693250995
           82.2500000000            66.2964941031
           82.5000000000            68.2743343169
           82.7500000000            67.7971679140
           83.0000000000            65.1138458968
           83.2500000000            66.7296994091
           83.5000000000            68.0257155012
           83.7500000000            70.2492945158
           84.0000000000            65.9163212390
           84.2500000000            63.5945974989
           84.5000000000            61.4420207403
           84.7500000000            64.3334048450
           85.0000000000            63.1470494303
           85.2500000000            65.5364424485
           85.5000000000            67.6332363612
           85.7500000000            68.7893034608
           86.0000000000            70.8016253836
           86.2500000000            75.7172010062
           86.5000000000            77.0726610087
           86.7500000000            77.1934066413
           87.0000000000            72.0113026519
           87.2500000000            72.1947368561
           87.5000000000            67.9298153556
           87.7500000000            68.7246515148
           88.0000000000            71.8850283480
           88.2500000000            67.2921643619
           88.5000000000            71.0805118459
           88.7500000000            69.3155589340
           89.0000000000            68.0928520686
           89.2500000000            71.8214408326
           89.5000000000            71.2523829070
           89.7500000000            68.3756094395
           90.0000000000            69.8797609560
           90.2500000000            69.3032881673
           90.5000000000            67.8432650227
           90.7500000000            69.2275227314
           91.0000000000            71.0427820088
           91.2500000000            69.1523546794
           91.5000000000            64.7463361033
           91.7500000000            65.4620335579
           92.0000000000            68.0480277679
           92.2500000000            70.6585292685
           92.5000000000            69.5241997972
           92.7500000000            71.1213676553
           93.0000000000            67.6780901345
           93.2500000000            67.4598139997
           93.5000000000            65.8307250462
           93.7500000000            63.4274662541
           94.0000000000            64.2763215675
           94.2500000000            66.5064990856
           94.5000000000            70.8569558796
           94.7500000000            70.2663808816
           95.0000000000            70.0861132326
           95.2500000000            73.7812680761
           95.5000000000            72.9910644910
           95.7500000000            72.6447169811
           96.0000000000            74.6134242477
           96.2500000000            75.2758218677
           96.5000000000            74.2785414405
           96.7500000000            73.0381112259
           97.0000000000            74.5205599797
           97.2500000000            72.0098565381
           97.5000000000            71.3582533677
           97.7500000000            71.5447509544
           98.0000000000            72.0055119845
           98.2500000000            68.4421319360
           98.5000000000            68.3138913300
           98.7500000000            64.6245877957
           99.0000000000            67.7072058996
           99.2500000000            68.8597955443
